"captured_at_jst","source","vehicle_id","vehicle_label","trip_id","route_id","route_short_name","route_display_name","destination","latitude","longitude","current_status","stop_id","stop_name","next_stop_name","current_stop_name","timestamp","feed_timestamp"
"2026-05-08 11:25:58","odpt","A572","A572","04102-2-01-170-1120","170","品98","品98 品川駅港南口行","品川駅港南口","35.5854","139.765854","IN_TRANSIT_TO","2232-01","ダイトー大井物流センター前","ダイトー大井物流センター前",,"1778207122","1778207149"
"2026-05-08 11:25:58","odpt","F635","F635","04102-2-01-170-1106","170","品98","品98 品川駅港南口行","品川駅港南口","35.616535","139.753006","IN_TRANSIT_TO","0214-01","若潮橋","若潮橋",,"1778207090","1778207149"
"2026-05-08 11:25:58","odpt","Y484","Y484","04505-3-01-170-1115","173","品99","品99 品川駅港南口行","品川駅港南口","35.628101","139.756088","IN_TRANSIT_TO","0974-01","東京出入国在留管理局前","東京出入国在留管理局前",,"1778207091","1778207149"
"2026-05-08 11:25:58","odpt","W422","W422","04505-3-01-170-1107","173","品99","品99 品川駅港南口行","品川駅港南口","35.631508","139.757599","IN_TRANSIT_TO","0609-01","品川埠頭","品川埠頭",,"1778207087","1778207149"
"2026-05-08 11:25:58","odpt","W421","W421","04505-3-01-170-1059","173","品99","品99 品川駅港南口行","品川駅港南口","35.631241","139.750839","IN_TRANSIT_TO","2091-02","港南四丁目","港南四丁目",,"1778207083","1778207149"
"2026-05-08 11:25:58","odpt","V321","V321","04506-1-01-170-1120","173","品99","品99 東京出入国在留管理局前行","東京出入国在留管理局前","35.628853","139.741196","IN_TRANSIT_TO","0605-08","品川駅港南口","品川駅港南口",,"1778206805","1778207149"
"2026-05-08 11:25:58","odpt","F626","F626","04506-2-01-170-1119","173","品99","品99 品川駅港南口行","品川駅港南口","35.631401","139.748169","IN_TRANSIT_TO","0500-02","港南中学校前","港南中学校前",,"1778206991","1778207149"
"2026-05-08 11:25:58","odpt","A640","A640","68902-1-77-170-1112","175","臨海28－1","臨海28－1 葛西臨海公園駅前行","葛西臨海公園駅前","35.685883","139.882584","IN_TRANSIT_TO","1445-07","一之江駅前","一之江駅前",,"1778207103","1778207149"
"2026-05-08 11:25:58","odpt","A644","A644","68902-1-77-170-1100","175","臨海28－1","臨海28－1 葛西臨海公園駅前行","葛西臨海公園駅前","35.663071","139.873276","IN_TRANSIT_TO","0307-08","葛西駅前","葛西駅前",,"1778207074","1778207149"
"2026-05-08 11:25:58","odpt","A601","A601","68902-2-77-170-1055","175","臨海28－1","臨海28－1 一之江駅前行","一之江駅前","35.668633","139.873749","IN_TRANSIT_TO","1106-03","長島町交差点","長島町交差点",,"1778207076","1778207149"
"2026-05-08 11:25:58","odpt","K262","K262","72601-1-81-170-1119","181","都05－2","都05－2 東京駅丸の内南口行","東京駅丸の内南口","35.63068","139.78746","IN_TRANSIT_TO","2586-02","武蔵野大学前","武蔵野大学前",,"1778206996","1778207149"
"2026-05-08 11:25:58","odpt","M444","M444","72601-1-81-170-1111","181","都05－2","都05－2 東京駅丸の内南口行","東京駅丸の内南口","35.639442","139.792801","IN_TRANSIT_TO","0077-01","有明二丁目","有明二丁目",,"1778207053","1778207149"
"2026-05-08 11:25:58","odpt","M458","M458","72601-1-81-170-1103","181","都05－2","都05－2 東京駅丸の内南口行","東京駅丸の内南口","35.648293","139.788559","IN_TRANSIT_TO","2589-01","新豊洲駅前","新豊洲駅前",,"1778206912","1778207149"
"2026-05-08 11:25:58","odpt","K180","K180","72601-1-81-170-1055","181","都05－2","都05－2 東京駅丸の内南口行","東京駅丸の内南口","35.667885","139.76886","IN_TRANSIT_TO","0939-02","築地","築地",,"1778207047","1778207149"
"2026-05-08 11:25:58","odpt","M448","M448","72601-2-81-170-1125","181","都05－2","都05－2 東京ビッグサイト行","東京ビッグサイト","35.680679","139.764816","IN_TRANSIT_TO","0966-05","東京駅丸の内南口","東京駅丸の内南口",,"1778207104","1778207149"
"2026-05-08 11:25:58","odpt","M446","M446","72601-2-81-170-1116","181","都05－2","都05－2 東京ビッグサイト行","東京ビッグサイト","35.6754","139.762711","IN_TRANSIT_TO","1570-01","有楽町駅前","有楽町駅前",,"1778207006","1778207149"
"2026-05-08 11:25:58","odpt","M450","M450","72601-2-81-170-1107","181","都05－2","都05－2 東京ビッグサイト行","東京ビッグサイト","35.666985","139.770355","IN_TRANSIT_TO","0945-01","築地三丁目","築地三丁目",,"1778206970","1778207149"
"2026-05-08 11:25:58","odpt","G175","G175","72601-2-81-170-1058","181","都05－2","都05－2 東京ビッグサイト行","東京ビッグサイト","35.64772","139.789658","IN_TRANSIT_TO","2589-02","新豊洲駅前","新豊洲駅前",,"1778207101","1778207149"
"2026-05-08 11:25:58","odpt","L359","L359","72603-1-81-170-1053","181","都05－2","都05－2 東京駅丸の内南口行","東京駅丸の内南口","35.675583","139.762543","IN_TRANSIT_TO","1570-02","有楽町駅前","有楽町駅前",,"1778207002","1778207149"
"2026-05-08 11:25:58","odpt","E462","E462","69006-2-69-170-1108","176","臨海28－2","臨海28－2 臨海車庫行","臨海車庫","35.650658","139.872375","IN_TRANSIT_TO","2030-02","総合レクリエーション公園前","総合レクリエーション公園前",,"1778207083","1778207149"
"2026-05-08 11:25:58","odpt","M440","M440","69008-2-69-170-1120","176","臨海28－2","臨海28－2 コーシャハイム南葛西行","コーシャハイム南葛西","35.66246","139.87323","IN_TRANSIT_TO","0307-15","葛西駅前","葛西駅前",,"1778207016","1778207149"
"2026-05-08 11:25:58","odpt","D929","D929","53001-1-57-170-1108","177","錦40","錦40 錦糸町駅前行","錦糸町駅前","35.724289","139.816666","IN_TRANSIT_TO","1339-02","百花園前","百花園前",,"1778207065","1778207149"
"2026-05-08 11:25:58","odpt","D926","D926","53001-2-57-170-1102","177","錦40","錦40 南千住駅東口行","南千住駅東口","35.724461","139.816193","IN_TRANSIT_TO","1339-01","百花園前","百花園前",,"1778207113","1778207149"
"2026-05-08 11:25:58","odpt","A665","A665","72416-2-81-170-1107","183","都05－1出入","都05－1出入 深川車庫前行","深川車庫前","35.654156","139.797256","IN_TRANSIT_TO","1025-11","豊洲駅前","豊洲駅前",,"1778207091","1778207149"
"2026-05-08 11:25:58","odpt","A671","A671","72414-1-81-170-1124","184","都05－1","都05－1 東京駅丸の内南口行","東京駅丸の内南口","35.647358","139.772781","IN_TRANSIT_TO","1249-04","晴海埠頭","晴海埠頭",,"1778207042","1778207149"
"2026-05-08 11:25:58","odpt","D910","D910","72414-1-81-170-1115","184","都05－1","都05－1 東京駅丸の内南口行","東京駅丸の内南口","35.658638","139.778168","IN_TRANSIT_TO","0326-03","勝どき駅前","勝どき駅前",,"1778207101","1778207149"
"2026-05-08 11:25:58","odpt","D909","D909","72414-1-81-170-1106","184","都05－1","都05－1 東京駅丸の内南口行","東京駅丸の内南口","35.666859","139.770096","IN_TRANSIT_TO","0945-02","築地三丁目","築地三丁目",,"1778207105","1778207149"
"2026-05-08 11:25:58","odpt","A667","A667","72414-2-81-170-1120","184","都05－1","都05－1 晴海埠頭行","晴海埠頭","35.677467","139.763351","IN_TRANSIT_TO","1008-03","東京国際フォーラム前","東京国際フォーラム前",,"1778207069","1778207149"
"2026-05-08 11:25:58","odpt","K179","K179","72414-2-81-170-1111","184","都05－1","都05－1 晴海埠頭行","晴海埠頭","35.667866","139.769302","IN_TRANSIT_TO","0939-01","築地","築地",,"1778207007","1778207149"
"2026-05-08 11:25:58","odpt","A664","A664","72414-2-81-170-1102","184","都05－1","都05－1 晴海埠頭行","晴海埠頭","35.658684","139.778519","IN_TRANSIT_TO","0326-02","勝どき駅前","勝どき駅前",,"1778207104","1778207149"
"2026-05-08 11:25:58","odpt","A647","A647","74401-2-85-170-1105","190","陽12－1","陽12－1 東陽町駅前行","東陽町駅前","35.664021","139.816208","IN_TRANSIT_TO","2592-02","東陽橋南","東陽橋南",,"1778207109","1778207149"
"2026-05-08 11:25:58","odpt","C247","C247","52202-1-57-170-1124","195","東42－2","東42－2 東神田行","東神田","35.731308","139.798431","IN_TRANSIT_TO","1478-01","南千住車庫前","南千住車庫前",,"1778207045","1778207149"
"2026-05-08 11:25:58","odpt","C282","C282","52202-2-57-170-1105","195","東42－2","東42－2 南千住車庫前行","南千住車庫前","35.71368","139.8004","IN_TRANSIT_TO","1233-01","花川戸","花川戸",,"1778206990","1778207149"
"2026-05-08 11:25:58","odpt","L338","L338","52204-1-57-170-1100","195","東42－2","東42－2 東神田行","東神田","35.697952","139.78685","IN_TRANSIT_TO","0037-03","浅草橋駅前","浅草橋駅前",,"1778207045","1778207149"
"2026-05-08 11:25:58","odpt","G770","G770","52204-2-57-170-1056","195","東42－2","東42－2 南千住駅西口行","南千住駅西口","35.729305","139.799225","IN_TRANSIT_TO","1115-01","泪橋","泪橋",,"1778207071","1778207149"
"2026-05-08 11:25:58","odpt","D917","D917","36701-3-53-170-1118","196","里48－2","里48－2 日暮里駅前行","日暮里駅前","35.736671","139.768295","IN_TRANSIT_TO","1168-02","西日暮里六丁目","西日暮里六丁目",,"1778207010","1778207149"
"2026-05-08 11:25:58","odpt","D903","D903","36701-3-45-170-1024","196","里48－2","里48－2 日暮里駅前行","日暮里駅前","35.748386","139.769836","IN_TRANSIT_TO","0454-02","熊野前","熊野前",,"1778207115","1778207149"
"2026-05-08 11:25:58","odpt","A611","A611","37001-3-45-170-1123","198","上01","上01 東大構内行","東大構内","35.711018","139.764038","IN_TRANSIT_TO","0983-03","東大病院前","東大病院前",,"1778207069","1778207149"
"2026-05-08 11:25:58","odpt","H891","H891","37001-3-45-170-1104","198","上01","上01 東大構内行","東大構内","35.711239","139.774078","IN_TRANSIT_TO","0133-08","上野公園山下","上野公園山下",,"1778206689","1778207149"
"2026-05-08 11:25:58","odpt","B732","B732","28008-1-25-170-1030","280","梅70","梅70 花小金井駅北口行","花小金井駅北口","35.761646","139.3685","IN_TRANSIT_TO","0733-01","新道","新道",,"1778207079","1778207149"
"2026-05-08 11:25:58","odpt","B730","B730","28008-2-25-170-1101","280","梅70","梅70 青梅車庫行","青梅車庫","35.730133","139.46846","IN_TRANSIT_TO","0264-02","小川町二丁目","小川町二丁目",,"1778207073","1778207149"
"2026-05-08 11:25:58","odpt","H881","H881","28008-2-25-170-0937","280","梅70","梅70 青梅車庫行","青梅車庫","35.789948","139.253525","IN_TRANSIT_TO","0353-02","上町","上町",,"1778207106","1778207149"
"2026-05-08 11:25:58","odpt","E410","E410","28009-1-25-170-0935","280","梅70","梅70 花小金井駅北口行","花小金井駅北口","35.730488","139.512909","IN_TRANSIT_TO","0529-01","小平合同庁舎前","小平合同庁舎前",,"1778207083","1778207149"
"2026-05-08 11:25:58","odpt","E415","E415","28009-2-25-170-1023","280","梅70","梅70 青梅車庫行","青梅車庫","35.759075","139.377579","IN_TRANSIT_TO","1492-02","峰","峰",,"1778207099","1778207149"
"2026-05-08 11:25:58","odpt","H876","H876","28101-4-25-170-1010","281","梅74甲","梅74甲 裏宿町行","裏宿町","35.789104","139.262787","IN_TRANSIT_TO","1173-02","西分二丁目","西分二丁目",,"1778207117","1778207149"
"2026-05-08 11:25:58","odpt","A605","A605","28107-3-25-170-1110","281","梅74甲","梅74甲 青梅駅前行","青梅駅前","35.790028","139.275238","IN_TRANSIT_TO","1607-02","六万公園前","六万公園前",,"1778207102","1778207149"
"2026-05-08 11:25:58","odpt","E412","E412","28302-2-25-170-1123","283","梅76甲","梅76甲 裏宿町行","裏宿町","35.835785","139.209213","IN_TRANSIT_TO","0207-02","大指","大指",,"1778207088","1778207149"
"2026-05-08 11:25:58","odpt","H882","H882","28501-1-25-170-1125","285","梅76丙","梅76丙 吉野行","吉野","35.790169","139.25798","IN_TRANSIT_TO","0202-02","青梅駅前","青梅駅前",,"1778207107","1778207149"
"2026-05-08 11:25:58","odpt","B731","B731","28501-2-25-170-1123","285","梅76丙","梅76丙 青梅駅前行","青梅駅前","35.796886","139.213669","IN_TRANSIT_TO","1572-02","柚木","柚木",,"1778207110","1778207149"
"2026-05-08 11:25:58","odpt","E406","E406","28701-3-25-170-1121","287","梅77乙","梅77乙 青梅駅前行","青梅駅前","35.78878","139.260956","IN_TRANSIT_TO","0788-01","住吉神社前","住吉神社前",,"1778206969","1778207149"
"2026-05-08 11:25:58","odpt","E413","E413","28603-2-25-170-1112","286","梅77甲","梅77甲 青梅駅前行","青梅駅前","35.79393","139.273788","IN_TRANSIT_TO","0510-02","光明寺下","光明寺下",,"1778207110","1778207149"
